id,name,a_prob,ab_prob,<=B_prob
233953,ELIZABETH LEIGH,0.8508771929824562,0.06140350877192982,0.08771929824561403
234799,PAIGE BRAZY,0.4343177780351694,0.2466387751428981,0.31904344682193264
235269,ANN WARD,0.853161944282162,0.10674759683079428,0.04009045888704353
235413,DOROTHEA SALO,0.8107677593041568,0.11598542753790897,0.07324681315793417
235577,YONGMING ZHOU,0.3438130668634871,0.1649438104318602,0.49124312270465265
237005,CATHERINE JOBSIS,0.7135122339969897,0.1263276182545263,0.160160147748484
239252,DEBORAH BLUM,0.8093229558922919,0.1310310017806089,0.05964604232709912
239802,CHRISTOPHER THOMAS SOLOMON,0.4165413533834586,0.38233082706766913,0.20112781954887216
239875,DEVIN WIXON,0.3318594360205458,0.1360961213588581,0.5320444426205964
240009,KAI HUNG,0.21835006753555566,0.06455470294902001,0.7170952295154244
240097,JESSICA HARRISON,0.37761396011396015,0.21876373626373627,0.4036223036223036
240763,S. BELMORE,0.8642857142857143,0.0,0.1357142857142857
241588,JOSEPHINE HARTER,0.8755319084266452,0.1091111354269249,0.015356956146429832
242569,HAZEL SYMONETTE,0.8571207729468598,0.08130676328502415,0.06157246376811594
243121,GEORGE HUNTER,0.9722222222222222,0.027777777777777776,0.0
243154,VICTORIA LYNN MAYER,0.3517308883162542,0.14299221616294788,0.5052768955207979
244074,JULIE ANN CHRISTIAN,0.20188279790069089,0.11696886168152822,0.6811483404177809
244306,ALAN ATTIE,0.9220862122768804,0.025310533418994675,0.05260325430412499
244329,MARIA T CUERVO,0.3716747325600146,0.44339670198019365,0.18492856545979175
244624,MARY PROSSER,0.22039836937840318,0.0,0.7796016306215966
244828,ROGER PETTIGREW,1.0,0.0,0.0
244921,JON MC KENZIE,0.5327991286086798,0.29270852510138484,0.17449234628993537
245378,RANIA HUNTINGTON,0.6138341821635568,0.21631164819231244,0.16985416964413078
245865,RANDOLPH MULLIS,0.1437908496732026,0.5620915032679739,0.29411764705882354
245914,MARIAN R FISHER,0.5384615384615384,0.15384615384615385,0.3076923076923077
246158,JENNIFER BRICK,0.23333333333333334,0.14444444444444443,0.6222222222222222
246474,SUSAN KATCHER,0.4109157182686594,0.24679927915222036,0.3422850025791202
246667,MARIA HEIDE,0.14399396810303527,0.23182522728007257,0.624180804616892
247143,J. WALLAR,0.7441105427678317,0.16639670360897982,0.08949275362318841
247565,WILLIAM BUCKINGHAM,0.6236514937300222,0.15201814912712072,0.22433035714285715
248462,JAMES RAWLINGS,0.48870935786427516,0.2153810735960216,0.2959095685397032
249048,MARIE STANTON,0.5,0.0,0.5
249049,ROSEMARY BODOLAY,0.7272276566026566,0.1379339179339179,0.13483842546342548
250164,HERBERT M KRITZER,0.36386535600713354,0.28387751749319845,0.352257126499668
250210,MICHAEL GRAHAM,0.6930689795136648,0.11145081007885843,0.19548021040747657
250261,ERIC FARNSWORTH,1.0,0.0,0.0
250354,FRED HARRINGTON,0.4051756817478847,0.24044285363966691,0.35438146461244835
250437,LOREN DENLINGER,0.9405624305767192,0.017955545785642558,0.04148202363763836
250463,TERRENCE WILLIAM IVERSON,0.2320636170810387,0.14569001328583212,0.6222463696331293
250634,KJERSTIN SONJA THORSON,0.3264156276068627,0.3704025185589157,0.3031818538342216
250882,ELIOT FINKELSTEIN,0.7973214285714286,0.1419642857142857,0.060714285714285714
251314,QUENTIN JOSEPH CARPENTER,0.3756822996299782,0.34163104346514256,0.2826866569048792
251469,BARRY GERHART,0.3892999254063837,0.24482618014100346,0.36587389445261276
251705,GABRIELA CERGHEDEAN,0.3468487858703567,0.23486743553256542,0.41828377859707766
251859,RICHARD LEE BARROWS,0.8714285714285716,0.08170426065162907,0.046867167919799495
251924,GEORGIA BENKART,0.9248366013071895,0.05555555555555555,0.0196078431372549
253059,NATASA BASIC,0.5822358733383097,0.3238597248760124,0.09390440178567788
253090,DELMAR MARSHALL,0.2025727116891212,0.20252312748806436,0.5949041608228145
253246,MICHAEL VELLIQUETTE,0.8397695387219293,0.09101712462295208,0.06921333665511877
253728,WILLIAM DAVID KELTON,0.3023504273504274,0.4412393162393162,0.2564102564102564
254108,ERIC CARLSSON,0.4383700637004776,0.3056260686392525,0.2560038676602699
254361,CHERYL VICKROY,0.4885305958132045,0.3538801054018446,0.15758929878495095
255035,DAVID WEBER,0.2652198766111454,0.3553310283535387,0.37944909503531593
255296,BARRY BURDEN,0.5181348341790213,0.29993781136032877,0.18192735446064986
256006,SANDRA LEE SHAW COURTER,0.3764663722484014,0.2740498175846058,0.3494838101669926
256653,AMY FRUCHTMAN,0.9385138670852957,0.06148613291470434,0.0
256665,SARA PATTERSON,0.36786254205811364,0.30774736262659463,0.32439009531529184
256752,MARCIA CAROLE GIBSON,0.1360452423968684,0.28340390695573625,0.5805508506473954
257366,STEVEN BARKAN,0.2568653054917412,0.0,0.743134694508259
257377,EDWARD FREES,0.32345549162046694,0.25774537477390846,0.4187991336056247
257427,JOSEPH DOOLEY,0.6992697159143486,0.24026433693307725,0.06046594715257444
257624,ANNE HANSEN,0.5291880088016492,0.27371245093428986,0.19709954026406107
257662,JEFFREY MICHAEL MONKS,0.6007716049382716,0.02854938271604938,0.370679012345679
257952,JANICE BENSKY,0.3333333333333333,0.0,0.6666666666666666
257981,DANA LONGSTRETH,0.9471741320145575,0.04972303110600983,0.003102836879432624
258223,DAVID BLACK,0.725,0.16805555555555554,0.10694444444444444
259351,WILLIAM HOGGAN MURPHY,0.17693819030004768,0.3004017533486629,0.5226600563512893
259830,JOHN GALLAGHER,0.362504542442265,0.22690454624962478,0.41059091130811015
260106,SCOTT DAVID TROYAN,0.6536569068978898,0.2978654837556791,0.048477609346430674
261295,SUSAN K. PASTOR,0.8494328257834478,0.08987324700166045,0.060693927214891884
261439,GREGORY DECROIX,0.3767092264218911,0.3771083015736468,0.24618247200446194
261842,RENEE SUTKAY,0.8032346491228071,0.18360745614035087,0.013157894736842105
262051,BRAD A CHASE,0.39490949239567574,0.20578412795450354,0.39930637964982063
263153,CAROL MARIE MARION,0.5375,0.22916666666666669,0.2333333333333333
263420,OTEHLIA LUNDAHL KISER,0.8288888888888889,0.1325925925925926,0.03851851851851852
264222,A-XING ZHU,0.4158459953638274,0.23853841397274073,0.3456155906634318
264301,LISA WEBNE-BEHRMAN,0.828686827794971,0.06846653741941988,0.10284663478560888
264667,FLORENCE HSIA,0.46091079515717204,0.2833939830521602,0.2556952217906678
264746,MICHELLE WILDGEN,0.6260890151515152,0.28745265151515154,0.08645833333333333
264849,ELIZABETH WINSTON,0.7777777777777777,0.18055555555555555,0.041666666666666664
264903,THOMAS ALAN RUDY,0.11406943569363452,0.17870686324434318,0.7072237010620223
264984,MARY LYNN SCHNEIDER,1.0,0.0,0.0
266014,JENJEE SENGKHAMMEE,0.8757584871298308,0.06277242933253162,0.06146908353763685
266719,JILL JACKLITZ,0.440030728626969,0.13016413876239838,0.4298051326106326
267002,REBECCA JOHNSON,0.9246964343729693,0.031106701940035276,0.04419686368699526
267174,CHAD GOLDBERG,0.49254811860936437,0.20261426282914727,0.30483761856148833
267927,JO FAIR,0.49967194888482674,0.2572526828701175,0.24307536824505577
268376,JOEL DAVID VELASCO,0.30457287213964357,0.19790222106600738,0.4975249067943491
268560,JAMES LORMAN,0.9444444444444444,0.05555555555555555,0.0
269415,KATHY JOHNSON,0.7776519337016574,0.15998618784530386,0.06236187845303867
269582,PAUL VOYLES,0.47239178357014633,0.31062804507655156,0.21698017135330208
270258,MICHAEL HOGAN,0.3064699493437267,0.17765283415027242,0.5158772165060008
270424,JULIA ZELLA,0.9615384615384616,0.038461538461538464,0.0
270625,DAVID ROZEMA,0.2568248542967643,0.13448533180853062,0.608689813894705
271216,RONALD HARRIS,0.8578091979635598,0.08432472511888024,0.05786607691755999
273959,KATHERINE MCMAHON,0.7559431906751982,0.07550151378850514,0.16855529553629664
274266,MIKKO LIPASTI,0.4552898496388236,0.23024842871349105,0.3144617216476857
275007,NICK BALSTER,0.7745380543713191,0.09796311930040887,0.12749882632827167
275236,STEPHEN BARCLAY,0.4180861704562618,0.1564790075701382,0.4254348219736
275300,DIANA GIRDLEY,0.6866487046178603,0.2476700689904473,0.06568122639169255
275567,JAMES KENNETH POWELL II,0.6418147709320695,0.2243187203791469,0.13386650868878358
276287,THOMAS CLARK STRINGFELLOW,0.25,0.625,0.125
277166,TIMOTHY BOALS,0.9627687127687129,0.020396270396270396,0.016835016835016835
277250,MICHAEL SHEETS,0.2973383408396111,0.16977739002672124,0.5328842691336674
277885,FORREST MARSHALL GIRDLEY,0.4771533613445378,0.3452731092436975,0.1775735294117647
279117,MARLON MUNDT,0.7132352941176471,0.22622549019607846,0.06053921568627451
279509,GAIL E COOVER,0.9259259259259259,0.07407407407407407,0.0
279511,MARK PLANE,0.46066169502544035,0.2869573098414634,0.2523809951330959
279565,JAY MARTIN,0.31415398481516343,0.285757704167931,0.4000883110169059
279849,SARAH JANE ARCHIBALD,0.6545815295815295,0.19618807118807122,0.14923039923039924
280350,BRIAN HUDELSON,0.7036038873901193,0.14690336334358067,0.1494927492663
280431,LISA FRANK,0.8823529411764706,0.11764705882352941,0.0
280437,WILLIAM SEELY,0.6754730512228284,0.16036337992259111,0.16416356885458044
280486,PAUL JAMES WEIMER,0.7162887989203779,0.05450742240215924,0.22920377867746292
282285,DAVID O'CONNOR,0.5249099989831598,0.10782619290913693,0.3672638081077034
282698,KELLI KECLIK,0.7204784650871144,0.23948553569538478,0.04003599921750077
282908,JEREMY MATTHEW MENCHIK,0.21276934302036765,0.3309480563835072,0.45628260059612513
282926,DANIEL GOLDMAN,0.6666666666666666,0.1111111111111111,0.2222222222222222
283159,ROBERTA GASSMAN,0.7216963591963591,0.21605616605616604,0.062247474747474746
283776,CURT MEINE,0.9141679957469431,0.03508771929824561,0.050744284954811265
284588,CONSTANTINE JOHN REGAS,0.3199018010269162,0.2771414326026641,0.4029567663704196
285230,PAUL NICHOLAS MICHAS,0.22669410908322135,0.0934979981755848,0.6798078927411938
285607,DANIEL MEYER,0.677165961224234,0.2511490617499983,0.07168497702576787
285717,ANDREW URBAN,0.3687394359506592,0.3290235801062293,0.3022369839431115
285987,LEONARD LEVIN,0.9665476119577913,0.0215297441152544,0.011922643926954272
287207,CANDACE PANTOGA,0.7083333333333334,0.25,0.041666666666666664
287771,TARA AFFOLTER,0.6160098898922428,0.28415482121364477,0.09983528889411243
288110,MICHELLE CASWELL,0.625,0.28125,0.09375
288674,PAMELA SUZANNE SCHEIBEL,0.4568250377073907,0.45098039215686275,0.09219457013574661
289565,KENNETH WALZ,0.9027777777777778,0.09722222222222221,0.0
289914,AMY ZWASKA,0.8964159310893463,0.06585600671358734,0.03772806219706655
290970,ALISON CARTER,0.19917122244905167,0.12502090700357313,0.6758078705473751
291264,ROBERT LESLIE MC CLAIN,0.3928320226443721,0.27664254083079515,0.33052543652483285
291863,WILLIAM NEEDELMAN,0.96,0.04,0.0
292274,AMY KRAUTHAMER-MALONEY,0.8961877819577014,0.08986941671968969,0.013942801322609012
293096,CORNELIUS GILBERT,0.6913902899455014,0.1926072112346622,0.11600249881983625
293765,SARA SMITH-SHULL,0.6118053614339651,0.22517371973253944,0.16302091883349548
294442,IRENE KATELE,0.24353118703467114,0.13836756020207294,0.6181012527632559
294514,DANIEL ALAN MARSCHALEK,0.32759954981170375,0.1702097939302551,0.5021906562580407
295322,ADAM NELSON,0.4993347136590688,0.24833365834766888,0.2523316279932623
295368,STEPHANIE COBBS WOLOSHIN,0.2905982905982906,0.35826210826210825,0.35113960113960113
296083,GILBERT CHANUNG PARK,0.4300890031868292,0.31546823747910707,0.2544427593340637
296194,DEMETRIOS JASON LALLAS,0.43347587675473903,0.3312154647009693,0.23530865854429178
296378,DONALD ALEXANDER DOWNS,0.4596227522477964,0.2690507257095909,0.2713265220426127
296608,JORDAN MUSS,0.29281045751633983,0.24313725490196075,0.46405228758169936
296634,LESLEE NELSON,0.9074245208116692,0.055887497075956145,0.0366879821123747
296815,KAREN DOWNS,0.927650024872247,0.04824650657983991,0.02410346854791299
297312,MICHAEL FRANKLIN LORENZ,0.9864709121288068,0.007575757575757576,0.005953330295435558
297643,KATHALEEN O'CONNOR-GILES,0.8723895694603643,0.031598980234937034,0.09601145030469858
298410,HEATHER SWAN,0.6715188980355664,0.22443211448724687,0.10404898747718841
298610,LESLIE MCALLISTER,0.6220095693779905,0.22009569377990432,0.15789473684210525
299424,DAVID THOMAS,0.5378488285600052,0.06956881246998199,0.39258235897001287
299541,MARK BERRES,0.5605900969008188,0.09602940876782627,0.3433804943313558
299562,VINCENT HOWARD FISH,0.870218329988445,0.11828741713799185,0.011494252873563218
299575,ELIZABETH PETTY,1.0,0.0,0.0
301213,MICHELE BOEING PRICE,0.20757508411856918,0.09874777212016429,0.6936771437612664
302280,TRACY WOEHRLE,0.6495432894243995,0.22416304815375765,0.12629366242184242
303629,DIANA ELGERSMA,0.5452077345169449,0.16173747061904953,0.29305479486400543
303872,DENISE CONTRERAS,0.9206708298967046,0.05343859235693806,0.025890577746357172
304898,MARK CHOCK,0.30228835527231346,0.25336645547540587,0.4443451892522808
305324,CHRISTINE PFUND,0.8234163238195497,0.10600993988090762,0.07057373629954275
305963,ROSS EMMERSON COLLIN,0.9702566693413375,0.01345260384161986,0.016290726817042606
306842,DONALD R. SCHRAMM,1.0,0.0,0.0
306866,SANFORD KLEIN,0.2256474076114592,0.20777016046056024,0.5665824319279804
307081,JOHN S. NELSON JR,0.7186633299639541,0.1639520728268872,0.1173845972091586
307199,NARRA COX,0.6524878694042614,0.24140586768695846,0.10610626290878016
307786,LIZBETH H FINESTACK,0.40217391304347827,0.15217391304347827,0.44565217391304346
309277,ERIN HARDACKER,0.31650778636847693,0.29759273878979947,0.3858994748417236
309607,IRWIN GOLDMAN,0.4543093604879123,0.16730531657033954,0.3783853229417481
309658,JAMES NIENHUIS,0.5222811387547125,0.1572673946195865,0.32045146662570084
309711,PETER ANDERSON,0.1679199555748097,0.17709166549923713,0.6549883789259524
310681,TONI LEA DRAKE,0.16531441313331596,0.07784520686040845,0.7568403800062756
312280,JOAN LANAHAN EADS,0.75,0.0,0.25
312329,ANDREA M SEPICH ROLICH,1.0,0.0,0.0
312444,RICHARD RYBERG,0.7300738156359643,0.206543009528619,0.06338317483541656
312458,STEVEN LIGLER,0.42307852965747705,0.295718462823726,0.281203007518797
313092,KENNETH WALLER,0.9208172476711801,0.037245338930732196,0.041937413398087556
313242,JANET MC CRAY BATZLI,0.3892585000347109,0.1580771970840464,0.4526643028812437
313328,MICHAEL CASALI,0.7037037037037037,0.2222222222222222,0.07407407407407407
313623,LINDA BARRY,0.25004236606134234,0.1302987831577342,0.6196588507809226
313966,JONATHAN KRAMKA,0.4175199709513435,0.38953483927684135,0.19294518977181518
314004,GARY BLAIR NELSON,0.4166666666666667,0.16666666666666666,0.4166666666666667
314727,JOSHUA LAND,0.2881034766847916,0.3306145987806888,0.38128192453451965
314913,ELIZABETH MICHELLE ROOS,0.6853448275862069,0.07327586206896551,0.2413793103448276
315329,ROBERTA HILL,0.7015935592652923,0.1452798241389039,0.15312661659580357
315620,J. DANIEL COBB,0.4115252989109017,0.1311398292698005,0.4573348718192979
315697,JULIE GOCEY,1.0,0.0,0.0
316143,REBECCA HENNING,0.806968186134853,0.16480887939221273,0.028222934472934478
316175,TIMOTHY TYNAN,0.8,0.0,0.2
316381,ERICA ANDERSON,0.7210044266078748,0.23600523040178206,0.042990342990342996
316897,AVA YANG,0.6940729753187161,0.17744710141977418,0.12847992326150973
317118,MAYA KADAKIA,0.883858013454869,0.05111396889392082,0.06502801765120972
317586,LAURA KAY VAN ABBEMA,0.75,0.05,0.2
318050,STEPHANIE MICHELLE THOMAS,0.9529718137254902,0.0392156862745098,0.0078125
318166,JOAN KWIATKOWSKI,0.8811769871866025,0.11015771977310441,0.008665293040293039
318467,CARL SOVINEC,0.3557556323964992,0.2865725044004842,0.3576718632030164
318683,MICHAEL PLESHA,0.21623154995946958,0.08338018539328775,0.7003882646472428
318861,BRIAN ANDERSON,0.27220017636684296,0.007936507936507936,0.719863315696649
319547,DAVID LAWRENCE SUPPLE,0.5788617698423586,0.2781767781851963,0.14296145197244475
320142,TIMOTHY TANSEY,0.9296613109113111,0.06339424464424465,0.006944444444444444
320872,JEANINE BATTERTON,0.2677540743891266,0.1059114047885085,0.6263345208223653
321374,JUN ZHU,0.41469423911344744,0.3711673059977732,0.21413845488877933
321461,LINDA RAE REIVITZ,0.7362969767440203,0.1935684225536933,0.07013460070228632
321585,JEANNE FERGUSON,0.8178896948584532,0.15999073992415555,0.022119565217391304
321650,ANDREA WILLIAMS,0.947565357726982,0.043762785700601665,0.008671856572416278
321657,JAMES BLACK,0.35803353053521314,0.3580060513054279,0.2839604181593586
321659,SCOTT GEHLBACH,0.49658980405705877,0.29827190707988005,0.20513828886306124
321797,RICHARD BEILFUSS,0.5635327635327635,0.19202279202279202,0.24444444444444446
322889,MICHELLE RONDON,0.3161290402823652,0.14258395467198692,0.5412870050456479
324339,ANTONIA VALEO COOKE,0.6855721790464437,0.22273330223697868,0.09169451871657754
324511,WILLIAM FRAZEE,0.22300870555691155,0.09279228703929705,0.6841990074037915
324588,M. KING,0.9009053282379855,0.06966957428417875,0.029425097477835817
324788,KAREN B. ATZ,1.0,0.0,0.0
325208,DAVID ALLEN WARD,0.6482927982351891,0.3179806998729626,0.03372650189184719
325635,GEORGE MEJICANO,0.3067484662576687,0.48466257668711654,0.2085889570552147
326068,CHRISTOPHER CRNICH,1.0,0.0,0.0
326764,CLAUDIA ZIEROLD,0.8888888888888888,0.1111111111111111,0.0
326899,YOREL LASHLEY,0.418484519617817,0.3657685225027758,0.2157469578794072
327418,KARL THEODORE HARTWIG JR,0.5,0.25,0.25
327920,MAUREEN L JANSON,0.8622210538000012,0.08490509490509492,0.05287385129490392
332543,KATHERINE MORROW,0.30302528654468763,0.22945278569306274,0.46752192776224955
332957,VANCE KEPLEY,0.3827065828036748,0.16942524402385162,0.44786817317247374
333334,MARY LINDSTROM,0.6097324871645405,0.3123961132499095,0.07787139958554998
333927,DEEPAK KHUNTIA,0.6421327829377365,0.10442609792454993,0.25344111913771356
334084,KRISTIN HOFFSCHMIDT,0.507461001642036,0.2869766009852217,0.20556239737274218
334314,ERIN BROOKS,0.5053968253968254,0.27365079365079364,0.22095238095238096
334556,MAI ZONG VUE,0.41666666666666663,0.19444444444444442,0.38888888888888884
335566,ANDERS CARLSON,0.4252373402444897,0.1404512365416694,0.43431142321384086
335843,MARC FINK,0.9431969231482832,0.03125849408698947,0.0255445827647275
336243,DEBORAH HOFFMAN,0.9444444444444444,0.0,0.05555555555555555
336620,PETER FERRAZZANO,0.7880952380952381,0.1276190476190476,0.08428571428571427
337271,MELISSA GIBSON,0.9550178167753182,0.034034109049418296,0.010948074175263396
338786,DAVID SORKIN,0.5448152835450362,0.254116798576162,0.20106791787880157
338973,CHARLOTTE FRASCONA,0.6670840478142689,0.2956535700640606,0.037262382121670275
339112,JULIE MEAD,0.6879476094312749,0.08453477496119635,0.22751761560752895
339123,MARY DROUT,0.9035379170134162,0.07932921585371677,0.017132867132867134
339591,STEVEN BARCZI,0.9722222222222222,0.0,0.027777777777777776
339723,HOLLY SUZANNE BLOMQUIST,0.44285714285714284,0.3488095238095238,0.20833333333333331
339889,WENDY BEDALE,0.9615384615384616,0.038461538461538464,0.0
340544,CHRISTINA M. KENDZIORSKI,0.675,0.175,0.15000000000000002
